timestamp,open,high,low,close,volume,buy_vol,sell_vol
1779890400000,60.84,61.0,59.62,60.02,56122578.267000005,23980218.488,32142359.779
1779894000000,60.02,60.84,59.93,60.51,51653382.737,24513529.37,27139853.367
1779897600000,60.52,60.66,59.63,60.45,35666260.136,17325072.915,18341187.221
1779901200000,60.45,60.53,58.9,59.44,26967383.297,12403736.279,14563647.018
1779904800000,59.45,59.82,59.02,59.44,42586005.514,17639059.164,24946946.35
1779908400000,59.44,60.21,59.38,60.16,23975354.336999997,11803670.938,12171683.399
1779912000000,60.16,60.58,59.95,60.41,15646895.917,8944061.895,6702834.022
1779915600000,60.42,60.45,59.26,59.82,16366704.488000002,9079823.061,7286881.427
1779919200000,59.82,60.0,58.13,58.15,16924338.792,6849123.227,10075215.565
1779922800000,58.14,58.68,57.37,57.74,32718370.894999996,14201250.212,18517120.683
1779926400000,57.75,58.25,57.52,57.96,39260379.364,17290441.138,21969938.226
1779930000000,57.96,58.48,57.78,58.03,19261322.698,9409540.21,9851782.488
1779933600000,58.04,58.64,57.68,58.44,16167115.884,8348140.328,7818975.556
1779937200000,58.44,58.45,56.79,57.14,16918199.892,8323151.388,8595048.504
1779940800000,57.14,57.67,56.7,57.53,40576843.646,16828987.373,23747856.273
1779944400000,57.53,57.88,56.87,57.06,31705446.226999998,15406617.073,16298829.154
1779948000000,57.06,57.37,56.6,57.16,21338019.318,9999307.159,11338712.159
1779951600000,57.17,58.32,57.17,58.1,22302443.097999997,10990019.316,11312423.782
1779955200000,58.11,58.11,56.36,56.79,29889923.933,16361579.891,13528344.042
1779958800000,56.79,57.56,56.67,57.49,33649062.782000005,14641519.026,19007543.756
1779962400000,57.5,57.5,56.57,56.68,18052477.578,9709479.948,8342997.63
1779966000000,56.67,57.12,56.64,57.12,17232918.516000003,6945905.491,10287013.025
1779969600000,57.11,57.58,56.3,57.3,12244165.620000001,7029568.615,5214597.005
1779973200000,57.29,57.49,56.36,57.39,23304379.832000002,12106679.3,11197700.532
1779976800000,57.39,58.87,56.73,57.38,29797761.366,15478286.727,14319474.639
1779980400000,57.38,57.96,57.17,57.68,64615601.507,31863375.677,32752225.83
1779984000000,57.67,59.41,57.4,59.41,25428416.479000002,12403678.201,13024738.278
1779987600000,59.41,59.88,58.71,59.44,37344457.585999995,20441456.446,16903001.14
1779991200000,59.44,60.94,59.33,60.72,27888342.578,13747162.238,14141180.34
1779994800000,60.73,61.56,59.92,60.95,40759785.509,21871187.133,18888598.376
1779998400000,60.95,61.42,60.08,60.72,33076396.698,16976634.353,16099762.345
1780002000000,60.72,62.13,60.49,61.85,23656486.163000003,10575767.173,13080718.99
1780005600000,61.85,62.15,61.09,61.65,19881938.2,11200593.076,8681345.124
1780009200000,61.64,62.12,61.49,61.54,18544688.217,8787416.426,9757271.791
1780012800000,61.54,62.55,61.2,61.99,17988761.384,7750050.85,10238710.534
1780016400000,61.99,62.48,61.21,61.91,39136811.786,20071294.749,19065517.037
1780020000000,61.92,62.03,60.36,60.46,30217512.755999997,13937821.715,16279691.041
1780023600000,60.46,62.16,60.46,61.3,39829850.815,16482386.164,23347464.651
1780027200000,61.3,61.73,60.8,61.63,47181433.126,24587025.262,22594407.864
1780030800000,61.64,62.1,61.25,61.38,24089108.455,12927194.662,11161913.793
1780034400000,61.38,62.25,61.15,61.99,23026544.775,11679998.213,11346546.562
1780038000000,61.99,62.88,61.88,62.85,18225404.335,9842542.546,8382861.789
1780041600000,62.85,63.28,62.4,62.95,46668897.099999994,24186084.071,22482813.029
1780045200000,62.96,63.56,62.63,62.76,37390593.286,20175307.038,17215286.248
1780048800000,62.77,62.84,62.15,62.18,41063182.59,21227236.644,19835945.946
1780052400000,62.19,62.73,61.86,62.21,17250769.336999997,7822162.716,9428606.621
1780056000000,62.21,62.35,61.43,61.98,23292137.741,10711156.379,12580981.362
1780059600000,61.97,62.94,61.48,62.81,24844468.042,11145500.771,13698967.271
1780063200000,62.81,63.9,61.54,63.52,45663407.332,24474504.742,21188902.59
1780066800000,63.52,66.78,63.32,65.61,149409077.01,77369708.869,72039368.141
1780070400000,65.62,67.55,65.36,66.86,182272920.45999998,100332920.617,81939999.843
1780074000000,66.86,67.43,66.08,66.32,118755757.701,64562243.101,54193514.6
