timestamp,open,high,low,close,volume,buy_vol,sell_vol
1779670800000,91.99,92.63,91.78,92.49,4047129.716,1923775.555,2123354.161
1779674400000,92.49,92.64,91.8,91.81,3593322.5130000003,1853315.171,1740007.342
1779678000000,91.8,91.83,90.43,91.05,2367506.9979999997,1168751.41,1198755.588
1779681600000,91.06,91.41,90.93,91.1,6208471.599,3379362.234,2829109.365
1779685200000,91.09,91.16,90.7,91.08,2404196.275,1305532.568,1098663.707
1779688800000,91.08,91.67,90.97,91.46,2454973.764,1306961.303,1148012.461
1779692400000,91.47,92.79,91.33,91.8,2786248.062,1468127.188,1318120.874
1779696000000,91.79,92.56,91.69,91.83,9235437.911,4004871.353,5230566.558
1779699600000,91.84,91.93,91.15,91.36,2940749.3109999998,1489527.302,1451222.009
1779703200000,91.35,91.45,90.85,91.08,2958617.5439999998,1565445.121,1393172.423
1779706800000,91.09,91.56,90.6,90.98,3695819.43,2457103.464,1238715.966
1779710400000,91.0,91.74,90.4,91.61,5361721.263,2327109.337,3034611.926
1779714000000,91.62,92.0,91.37,91.46,6526973.063,3136192.227,3390780.836
1779717600000,91.46,91.61,90.96,91.49,3951553.914,1764798.747,2186755.167
1779721200000,91.49,91.85,90.52,91.18,3250418.1689999998,1743014.472,1507403.697
1779724800000,91.19,91.67,89.8,89.94,6695344.863,3295373.361,3399971.502
1779728400000,89.95,90.56,89.55,90.43,6259182.95,2734567.077,3524615.873
1779732000000,90.44,90.57,90.29,90.54,7705917.031,4301028.979,3404888.052
1779735600000,90.55,90.9,90.41,90.59,1385289.488,570075.14,815214.348
1779739200000,90.6,91.32,90.02,91.01,910430.305,330950.385,579479.92
1779742800000,91.0,91.6,90.7,90.99,3301909.999,1796733.277,1505176.722
1779746400000,91.0,91.31,90.5,90.92,2373423.505,1363674.238,1009749.267
1779750000000,90.91,91.23,90.81,91.05,3208931.033,1481841.23,1727089.803
1779753600000,91.06,91.76,91.04,91.63,2178214.328,812199.329,1366014.999
1779757200000,91.63,92.25,91.53,91.94,3474696.256,1628910.761,1845785.495
