timestamp,open,high,low,close,volume,buy_vol,sell_vol
1781024400000,439.32,463.91,436.74,455.62,60198600.0159,32069399.0023,28129201.0136
1781028000000,455.63,457.43,445.36,450.55,66067440.1486,35198674.5795,30868765.5691
1781031600000,450.54,453.64,438.53,445.04,29837821.967,14233399.0943,15604422.8727
1781035200000,445.07,451.7,442.38,448.38,19141225.517300002,8673808.0647,10467417.4526
1781038800000,448.39,450.17,438.18,440.37,15004914.0116,8037640.7997,6967273.2119
1781042400000,440.37,446.07,422.31,425.58,9135785.0614,3940011.2202,5195773.8412
1781046000000,425.58,434.42,423.2,429.65,26567369.713600002,10664316.3351,15903053.3785
1781049600000,429.64,439.86,424.67,439.24,21462977.6434,10452708.3567,11010269.2867
1781053200000,439.24,445.0,429.04,437.6,23196988.2875,12538067.6695,10658920.618
1781056800000,437.61,440.22,426.67,430.55,37980512.6539,18183093.7956,19797418.8583
1781060400000,430.54,439.4,429.19,434.38,21677518.1433,10518388.0449,11159130.0984
1781064000000,434.38,443.64,424.79,430.0,15863975.5117,7428179.4343,8435796.0774
1781067600000,429.99,434.43,427.32,429.4,34894306.539900005,17469068.2325,17425238.3074
1781071200000,429.41,432.4,427.08,427.97,16920881.5726,9094065.582,7826815.9906
1781074800000,427.96,437.17,427.5,432.55,14217695.027199998,7226855.3466,6990839.6806
1781078400000,432.55,432.84,421.15,425.39,17467966.6126,9581481.2809,7886485.3317
1781082000000,425.39,427.54,419.81,422.73,29419622.476800002,14196108.5247,15223513.9521
1781085600000,422.72,423.23,415.16,422.21,21363882.3469,10240096.8069,11123785.54
1781089200000,422.22,425.02,411.18,414.15,22463050.6774,10846685.7439,11616364.9335
1781092800000,414.11,429.7,411.81,423.85,27757623.7022,13107983.7845,14649639.9177
1781096400000,423.84,448.48,418.62,439.78,39205170.4282,18709487.4386,20495682.9896
1781100000000,439.77,443.84,432.44,436.71,60347401.9197,31433668.6785,28913733.2412
1781103600000,436.69,442.72,431.34,437.51,37711236.5952,19723137.1064,17988099.4888
1781107200000,437.52,438.31,421.48,424.31,36386996.271,16451334.6493,19935661.6217
1781110800000,424.35,429.64,415.07,422.57,28183486.2435,14034734.9142,14148751.3293
1781114400000,422.57,429.72,421.11,427.02,24538392.6562,11007362.3489,13531030.3073
1781118000000,427.03,428.44,417.41,420.07,18655061.5444,9578179.7782,9076881.7662
1781121600000,420.07,420.48,408.57,412.64,14478337.2989,6587126.5542,7891210.7447
1781125200000,412.64,412.88,400.95,405.83,20130444.5622,9378259.3666,10752185.1956
1781128800000,405.87,413.0,401.37,404.98,20660163.5215,8738457.1815,11921706.34
1781132400000,405.0,411.89,404.1,408.18,16203553.7692,8533689.6146,7669864.1546
1781136000000,408.18,415.99,407.85,410.71,10160755.2064,5869372.2474,4291382.959
1781139600000,410.71,421.09,410.68,417.86,14515740.924,7860698.8145,6655042.1095
1781143200000,417.87,418.23,410.81,414.94,17747129.6466,8652053.1532,9095076.4934
1781146800000,414.93,428.76,412.0,424.94,15344269.688900001,7276459.1331,8067810.5558
1781150400000,424.94,425.7,418.55,424.05,19792960.0837,10552737.1638,9240222.9199
1781154000000,424.05,427.32,420.0,420.86,17361258.6583,8127461.1357,9233797.5226
1781157600000,420.86,426.0,420.36,422.0,15913635.7876,6989442.9825,8924192.8051
1781161200000,422.0,424.9,420.63,422.16,10089702.344,5240589.3259,4849113.0181
1781164800000,422.17,435.09,421.49,434.37,11605568.8807,5517200.5275,6088368.3532
1781168400000,434.37,436.47,427.0,427.67,26888212.2652,15235329.0146,11652883.2506
1781172000000,427.7,432.61,426.04,429.12,16535817.8896,8050113.4211,8485704.4685
1781175600000,429.13,432.7,427.58,429.23,10470505.1602,5181332.2052,5289172.955
1781179200000,429.23,431.67,422.02,425.19,13305946.9639,7299662.9743,6006283.9896
1781182800000,425.2,429.9,422.06,425.4,25264113.1862,12004981.4097,13259131.7765
1781186400000,425.41,425.95,415.35,421.72,19494588.498,9923828.9039,9570759.5941
1781190000000,421.72,422.8,416.53,418.3,24538768.2637,11575440.8195,12963327.4442
1781193600000,418.29,422.12,413.91,416.53,17060055.4544,8654385.2424,8405670.212
1781197200000,416.54,439.43,412.34,438.45,15987423.2764,7979333.7297,8008089.5467
1781200800000,438.45,442.29,428.64,435.82,39722520.2953,21001314.1947,18721206.1006
1781204400000,435.82,442.88,432.73,434.95,31079734.532899998,14433207.0649,16646527.468
1781208000000,434.93,439.02,429.94,432.97,15268043.3308,7480023.3356,7788019.9952
1781211600000,432.97,441.63,432.97,436.51,12510275.7306,6747591.7542,5762683.9764
1781215200000,436.5,439.79,432.66,433.04,12471638.9591,5895560.5179,6576078.4412
1781218800000,433.04,435.84,426.06,428.01,7316019.2772,3468675.0807,3847344.1965
1781222400000,428.02,432.63,425.27,430.67,11693910.2392,5977731.9692,5716178.27
1781226000000,430.67,430.68,424.08,426.04,9372063.7598,4569455.8265,4802607.9333
1781229600000,426.05,434.73,425.28,433.15,8150959.348,4041875.9613,4109083.3867
1781233200000,433.17,437.45,431.54,436.1,9165638.9713,4376081.0076,4789557.9637
1781236800000,436.11,436.39,430.01,433.11,10493650.419300001,4936670.6989,5556979.7204
1781240400000,433.14,433.34,425.0,425.17,8927984.093899999,4126197.6074,4801786.4865
1781244000000,425.18,427.27,416.51,419.46,13016556.099,6733832.1756,6282723.9234
1781247600000,419.46,424.67,418.7,423.29,23519132.0364,11915786.7517,11603345.2847
1781251200000,423.31,433.92,423.22,433.36,14468985.2889,6864327.924,7604657.3649
1781254800000,433.36,441.83,433.18,439.29,25103631.8387,10402947.9371,14700683.9016
1781258400000,439.3,443.76,434.66,435.92,21345744.3017,10444826.4878,10900917.8139
1781262000000,435.91,440.29,435.33,436.28,20364533.0712,9252799.0598,11111734.0114
1781265600000,436.27,437.72,433.04,434.61,9283073.569200002,4758250.0733,4524823.4959
1781269200000,434.62,435.43,423.3,425.9,13508042.039299998,6678679.902,6829362.1373
1781272800000,425.9,432.45,422.3,431.69,27637025.112099998,15486666.4563,12150358.6558
1781276400000,431.69,432.95,416.72,416.92,33060705.4419,15852928.3297,17207777.1122
1781280000000,416.92,418.8,410.52,417.94,43947191.2607,20105226.9187,23841964.342
1781283600000,417.92,420.49,414.31,415.89,38519534.1082,19096604.3631,19422929.7451
1781287200000,415.88,416.63,411.09,413.17,13276756.4371,6918960.0391,6357796.398
1781290800000,413.18,418.6,412.57,414.28,12635510.0161,6156676.4358,6478833.5803
1781294400000,414.28,416.79,411.4,414.46,9103314.1618,4916591.9633,4186722.1985
1781298000000,414.47,415.92,403.15,406.8,7038889.7813,3273668.1179,3765221.6634
